3,10,1,2,17,13,16,3,23,0,13,10,11,14,8,2,14,29,3,11,11,14,24,16,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
3,10,1,28,17,13,6,2,9,0,13,7,19,14,8,2,14,29,3,1,19,14,24,16,5,26,28,14,20,0,25,4,7,1,23,16,24,1,10,1
3,10,1,2,17,13,16,25,23,0,13,10,19,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,25,23,12,13,10,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,25,23,12,13,10,0,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,9,12,13,7,19,14,8,2,14,29,3,1,19,14,24,14,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,9,0,13,10,19,14,8,2,14,29,3,1,19,14,24,14,21,9,28,14,20,0,25,4,7,1,23,16,3,1,10,1
20,10,1,28,17,13,16,2,23,12,13,7,0,14,15,2,14,29,3,11,11,14,24,16,21,26,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,2,23,0,13,7,11,14,8,2,14,29,3,1,11,14,24,16,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,16,3,23,0,13,10,11,14,8,2,14,29,3,11,11,14,24,16,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,23,12,13,7,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,16,0,25,4,7,1,23,16,24,1,10,1
3,10,1,2,17,13,16,2,23,0,13,7,11,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,2,23,0,13,7,0,14,8,2,14,29,3,11,11,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,2,17,13,16,25,23,12,13,7,0,14,15,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,9,12,13,7,19,14,8,2,14,29,3,1,19,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,23,12,13,7,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,16,0,25,4,7,1,23,16,24,5,10,1
20,10,1,2,17,13,16,2,23,0,13,7,11,14,8,2,14,29,3,11,19,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,2,17,13,16,25,23,0,13,7,11,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,4,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,9,0,13,7,19,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,4,7,1,23,16,24,5,10,1
3,10,1,2,17,13,16,25,23,12,13,10,0,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,6,2,9,0,13,7,19,14,15,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,4,7,1,23,16,24,1,10,1
3,10,1,2,17,13,16,25,23,12,13,7,0,14,15,2,14,29,3,11,19,14,24,16,5,9,28,14,20,0,25,4,7,1,23,16,24,5,10,1
20,10,1,28,17,13,16,3,23,0,13,10,11,14,8,2,14,29,3,11,11,14,24,16,21,9,28,14,20,0,25,6,7,1,23,16,3,5,10,1
20,10,1,28,17,13,6,2,23,12,13,7,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,16,0,25,4,7,1,23,16,24,1,10,1
20,10,1,28,17,13,6,2,9,12,13,7,19,14,8,2,14,29,3,1,19,14,24,14,5,9,28,14,20,0,25,6,7,1,23,16,24,1,10,1
20,10,1,28,17,13,6,2,9,0,13,7,19,14,8,2,14,29,3,1,19,14,24,14,21,9,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,25,23,12,13,10,0,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,1,10,1
3,10,1,2,17,13,16,25,23,12,13,10,0,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
3,10,1,2,17,13,16,25,23,0,13,10,19,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,2,23,0,13,7,11,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,16,0,25,6,7,1,23,16,24,1,10,1
3,10,1,2,17,13,16,2,10,0,13,7,0,14,8,2,14,29,3,11,11,14,24,16,5,26,28,14,16,0,25,4,7,1,23,16,24,5,10,1
3,10,1,2,17,13,16,25,23,12,13,10,19,14,8,2,14,29,3,11,11,14,24,14,21,9,28,14,20,0,25,4,7,1,23,16,3,23,10,1
20,10,1,28,17,13,6,2,9,12,13,7,19,14,8,2,14,29,3,1,19,14,24,14,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,28,17,13,16,2,23,12,13,7,0,14,15,2,14,29,3,11,11,14,24,16,5,26,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,2,17,13,16,25,23,0,13,7,11,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,3,1,10,1
20,10,1,2,17,22,16,3,23,0,13,10,19,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,28,17,13,16,25,23,12,13,10,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,20,0,25,4,7,1,23,16,24,5,10,1
3,10,1,2,17,22,16,3,23,0,13,10,19,14,8,2,14,29,3,1,11,14,24,14,5,9,28,14,20,0,25,6,7,1,23,16,24,1,10,1
20,10,1,2,17,13,6,2,9,0,13,7,19,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
3,10,1,2,17,13,16,25,23,12,13,10,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,20,0,25,4,7,1,23,16,24,5,10,1
3,10,1,2,17,13,16,3,23,0,13,10,11,14,8,2,14,29,3,11,11,14,24,16,21,9,28,14,20,0,25,4,7,1,23,16,3,5,10,1
3,10,1,28,17,13,6,2,9,0,13,7,19,14,8,2,14,29,3,1,19,14,24,16,5,26,28,14,20,0,25,4,7,1,23,16,24,23,10,1
3,10,1,2,17,13,16,25,23,0,13,10,19,14,8,2,14,29,3,1,11,14,24,14,21,9,28,14,20,0,25,6,7,1,23,16,24,5,10,1
20,10,1,2,17,13,16,25,23,12,13,10,19,14,8,2,14,29,3,11,11,14,24,16,21,26,28,14,20,0,25,4,7,1,23,16,24,1,10,1
20,10,1,2,17,13,16,25,23,12,13,10,0,14,8,2,14,29,3,1,19,14,24,16,5,9,28,14,20,0,25,6,7,1,23,16,24,1,10,1
20,10,1,28,17,13,6,2,9,12,13,7,19,14,8,2,14,29,3,1,19,14,24,14,5,9,28,14,20,0,25,4,7,1,23,16,24,23,10,1
