7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,4,1,28,2,11,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,28,25,12,27,23,14,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,10,2,24,16,0,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,18,1
7,15,2,25,24,12,27,23,14,2,24,10,0,0,27,6,19,20,16,19,1,24,7,2,10,16,7,11,7,29,26,26,25,23,2,20,17,29,18,1
7,15,2,0,25,22,27,23,10,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,16,7,11,7,29,25,26,25,23,2,20,17,23,27,29
7,15,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,16,7,14,7,29,26,26,25,6,3,20,17,5,3,23
7,15,2,28,25,12,27,23,14,2,24,10,0,0,27,6,19,20,16,19,1,24,7,2,10,16,7,11,7,29,26,26,25,23,2,20,17,10,23,17
7,4,29,25,24,12,27,2,10,2,24,16,0,0,27,6,19,20,16,19,1,24,7,2,21,16,7,11,7,29,25,26,25,23,2,20,17,23,27,29
7,4,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,11,11,29,14,12,20,12,7,11,7,29,25,26,25,23,2,20,17,23,27,29
7,15,2,28,25,12,27,23,14,2,24,16,19,0,27,4,1,28,2,25,11,29,14,12,20,12,25,14,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,20,29,26,26,25,23,2,20,17,29,18,1
7,15,2,0,25,12,27,23,10,2,24,16,19,0,27,4,1,28,2,25,11,29,14,12,21,16,7,11,7,29,26,6,25,23,2,20,17,23,27,29
7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,4,1,28,2,11,11,29,14,12,20,16,7,11,7,29,26,6,25,23,2,20,17,29,11,1
7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,14,2,24,16,0,0,27,6,19,20,16,19,1,24,7,2,21,16,7,11,7,29,25,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,10,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,18,1
7,4,29,25,24,12,27,23,10,12,24,16,25,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,6,3,26,29,23,27,29
7,15,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,14,12,24,16,19,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,28,25,12,27,23,14,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,2,0,25,22,27,23,10,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,21,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,10,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,21,16,7,11,7,29,26,6,25,23,2,20,17,29,11,1
7,4,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,25,24,12,27,3,10,2,24,16,25,0,15,4,1,28,2,25,11,29,7,2,10,16,7,11,7,29,26,26,25,23,2,20,17,10,23,17
7,15,2,28,25,12,27,23,14,2,24,16,19,0,27,4,1,28,2,11,11,29,14,14,20,12,25,11,7,29,26,26,25,23,2,20,17,23,18,1
7,15,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,16,7,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,25,24,12,27,23,10,2,24,16,25,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,28,25,12,27,23,14,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,20,29,26,26,25,23,2,20,17,5,3,23
7,4,2,28,25,12,27,23,23,2,24,16,0,0,27,6,19,20,16,19,1,24,7,2,10,16,7,11,7,29,26,26,25,23,2,20,17,10,23,17
7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,0,25,12,27,23,23,2,24,10,0,0,27,6,19,20,16,19,1,24,7,2,21,16,7,11,16,29,25,26,25,23,2,20,17,23,27,29
7,15,2,0,25,12,27,23,14,2,24,16,19,0,27,6,19,20,16,19,1,24,7,2,21,16,7,14,7,29,26,26,25,23,2,20,17,23,27,29
7,15,2,28,25,12,27,23,14,2,24,16,19,0,27,4,1,28,2,11,11,29,14,12,20,12,25,14,7,29,26,26,25,23,2,20,17,29,18,1
7,4,29,25,24,12,27,23,10,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,2,28,25,12,27,23,14,2,24,16,0,0,27,6,19,20,16,19,11,24,7,2,10,16,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,26,25,11,7,29,26,26,25,23,2,26,29,29,11,1
7,15,2,0,25,12,27,23,14,2,24,16,0,0,15,4,1,28,2,11,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,4,29,25,24,12,27,23,10,2,24,10,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,5,3,23
7,15,2,28,25,12,27,23,10,2,24,16,25,0,15,6,19,20,16,19,1,24,7,2,21,16,7,11,7,29,26,26,25,23,2,20,17,29,18,1
7,15,2,28,25,22,27,23,14,2,24,16,0,0,27,4,1,28,2,25,11,29,14,12,20,12,25,11,7,29,26,26,25,23,2,20,17,10,23,17
